customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,cluster
1f32801ff0c8f0aeaa8a6af5ca6ce862,90388457aee662815a374617d4eb475c,13360,capivari,SP,b4869c2e4b11586a953130fa13632aa9,delivered,2017-09-01 10:51:00,2017-09-01 11:04:36,2017-09-04 21:21:33,2017-09-11 20:03:11,2017-09-25 00:00:00,1,f3783ff90631773bc67baf91edcbcb69,53243585a1d6dc2643021fd1853d8905,2017-09-08 11:04:36,-23.34354923212637,-38.34759326171549,1.0,credit_card,-38.54149142146164,-25.78356830485516,b221241dcbe2a82d0d5c70f2d6d007c1,-43.43933464705219,,,2017-09-12 00:00:00,2017-09-13 14:24:15,pcs,-43.67022668047239,-28.678993621710195,-42.10034134226676,-45.52834099641987,-49.73155325329988,-41.74359762741228,-40.986198956921655,computers,42738,lauro de freitas,BA,13360.0,-47.491871904786386,-47.52203973160603,capivari,SP,5
f23c4b530f6d7d421de1e38d3e0cc327,3947ca729a860c522a64a49d762baada,69980,cruzeiro do sul,AC,185e7ea81e4cf0fc1d2f4e8e38e8e7e3,delivered,2018-05-28 22:39:59,2018-05-30 02:32:13,2018-06-01 08:51:00,2018-06-18 22:12:25,2018-07-31 00:00:00,1,6767719f80aabbbf16ab2491899c32d9,c4d51195486dc781531876a7d00453d8,2018-06-11 02:31:58,-30.996063243992914,-34.479052006627114,1.0,boleto,-49.05224245656778,-32.218247388365505,480752333c7ba4fb14623f7985a66d10,-43.43933464705219,,,2018-06-19 00:00:00,2018-06-22 01:20:09,telefonia,-43.26340125212061,-35.14668027677175,-46.75715144816118,-48.03996173207767,-49.73155325329988,-48.76481759659674,-49.300446527910154,telephony,19023,presidente prudente,SP,69980.0,-36.36751654075171,-72.66670554881472,cruzeiro do sul,AC,5
e7c905bf4bb13543e8df947af4f3d9e9,2c3b08cf3584d8c0a81d9618a73aa219,19023,presidente prudente,SP,3a4b013e014723cc38c9faa8ffdc6387,delivered,2018-04-09 11:32:37,2018-04-10 07:35:20,2018-04-11 17:51:47,2018-04-13 02:06:43,2018-04-24 00:00:00,1,34f99d82cfc355d08d8db780d14aa002,a00824eb9093d40e589b940ec45c4eb0,2018-04-16 07:35:20,23.420302608006594,-19.00233011829273,1.0,credit_card,-38.54149142146164,16.674902631094547,d406af58a4fdea69b8fc51e197ed2925,-46.494905179649415,,,2018-04-27 00:00:00,2018-04-27 12:20:51,pcs,-42.04292496706527,-38.625935345777,-46.75715144816118,-20.412133639841862,-43.93074292840786,-22.20628988707291,-39.60049102842357,computers,18590,bofete,SP,19023.0,-46.84329064862364,-51.39640853541775,presidente prudente,SP,5
425b47dea2a00770e103fca1c9b755bd,7f9bfee0390154778b2d2c4f06b50c14,13501,rio claro,SP,41af94fc8bd7a1531543b0268314696f,delivered,2018-05-19 16:23:57,2018-05-19 16:35:08,2018-05-21 15:07:00,2018-06-05 14:58:34,2018-06-19 00:00:00,1,71eb412501d048544056785e00b1889a,b4f8921fcc4ff77b66bea6dda43dcd51,2018-05-24 16:31:00,-27.595252942172053,-19.406315259273537,1.0,credit_card,-41.54456314577769,-28.1333232450584,fe00a05862307664e65dabdc8b894f5c,-43.43933464705219,,"O tapete veio todo dobrado, então ficou amassado e com vincos profundos . Espero que ele fique liso e sem rugas na medida que fique no chão ! ",2018-06-06 00:00:00,2018-06-07 01:36:00,cama_mesa_banho,-45.70435382223129,-49.181746706919725,-46.75715144816118,-34.131524324940386,-41.156442338242115,-38.996163726427056,-35.0969402608048,bed_bath_table,95034,caxias do sul,RS,13501.0,-47.07639122095834,-47.5583294377924,rio claro,SP,5
b1c28f9b72d07054b64d09e487b5021c,c949c73b1318491d6b5b117acb3e24a4,8773,mogi das cruzes,SP,242800e82e3e3f0aca252d6e03e4564c,delivered,2017-06-02 09:19:00,2017-06-02 09:30:14,2017-06-28 12:02:56,2017-06-28 16:07:41,2017-06-28 00:00:00,1,1ed724b5e4b638eeb4bd3487d88b8f28,961dff0a659b4561334372337dd897d9,2017-06-09 09:30:14,7.456964095821796,-43.082912762325975,1.0,credit_card,-43.0460990079357,0.9059461215537041,1ac2e4fad05960ed3f7dd581e089613e,-43.43933464705219,,Ok,2017-06-29 00:00:00,2017-06-29 20:16:47,cool_stuff,-45.29752839387951,-34.48189404037253,-49.08555650110839,-48.15879110021632,-47.7138800968157,-48.459547163153935,-48.261165581536595,cool_stuff,21510,rio de janeiro,RJ,8773.0,-47.85704954756706,-46.19066721624193,mogi das cruzes,SP,5
dfc2e5ba198bff36ab53800fd43e0644,6bc964ef3bd0be200b241a1910bed144,82410,curitiba,PR,fa28c489b6e2a232b8d4512a06ac44f0,delivered,2018-07-01 20:45:27,2018-07-02 09:30:37,2018-07-03 13:44:00,2018-07-06 14:21:59,2018-07-24 00:00:00,1,f7812bf540cb401d6419be55d3b68ce3,52f976b17ea7f2f087f56dcc419328f6,2018-07-06 09:30:19,-23.556113161235743,-27.105044749736916,1.0,credit_card,-35.538419697145606,-25.14976510238808,248de94154fe2d3a47ecb4aac652d4ae,-49.550475712246644,Entrega do produto,"A bicicleta veio totalmente desmontada sendo que no site dizia claramente que o produto somente viria sem a roda dianteira e o guidão mas não foi o que aconteceu, revejam seus conceitos e não mintam.",2018-07-07 00:00:00,2018-07-07 18:07:26,esporte_lazer,-44.48387753717595,-44.46611349732153,-44.42874639521397,-20.682200385611516,-33.59016800142644,-25.258994221500938,-47.22188463516303,sports_leisure,86820,california,PR,82410.0,-49.20105221367141,-49.31870093009628,curitiba,PR,5
250952be8a7484ea9352534be9f2b587,1cf2f742188fbab50c048fda206afbdb,14400,franca,SP,f008d12c8af46ec384fe7917b2991f7f,delivered,2018-01-10 10:04:46,2018-01-11 09:56:36,2018-01-11 20:09:58,2018-01-16 20:26:39,2018-02-02 00:00:00,1,f4efad625ed5878a2e7589dfb31c747f,270297ead4c65a6cd2593960d2af6b21,2018-01-17 09:56:36,-27.618209846515867,-40.47235055383607,1.0,credit_card,-35.538419697145606,-29.690684249177536,2ce76fa8c03f046a65c538409cdcf4b3,-43.43933464705219,,Recebi antes do prazo estabelecido o lustre é lindo ,2018-01-17 00:00:00,2018-01-20 11:31:31,moveis_decoracao,-42.85657582376883,-47.243304597045366,-49.08555650110839,-30.944736724858444,-42.41748806104473,-43.26994979462629,-38.56121008205001,furniture_decor,4696,sao paulo,SP,14400.0,-45.69801473438852,-47.399446711253766,franca,SP,5
c009189a0fce48a8844dd35feca6025e,81f5afe83c873351c6089ce0ded7dc2e,31015,belo horizonte,MG,ba3fbd2edbc0524c198765b79c67875d,delivered,2018-03-11 13:05:57,2018-03-11 13:15:38,2018-03-12 23:16:28,2018-03-22 19:42:52,2018-05-09 00:00:00,1,8b52d90d2e8716dad633486c6cc94ecf,d71d863e5ef30d94e440c11be17dcd8f,2018-04-05 13:15:38,-27.828648136334145,-46.23808785074571,1.0,credit_card,-35.538419697145606,-30.296127696927222,376f2d5f66f6c3a76db644be2e1457ec,-55.6616167774411,,"Veio uma falsificaçao do Moto G5 plus, com o lacre da caixa rompido, sem manual, sem termo de garantia da Motorola, selos da anatel falsos, IMEI clonado, design do celular todo errado. Não recomendo! ",2018-03-23 00:00:00,2018-03-24 11:47:11,telefonia,-46.51800467893486,-47.976433343728615,-44.42874639521397,-48.00431292163607,-50.23597154242092,-46.32265412905432,-48.954019545785634,telephony,6144,osasco,SP,31015.0,-45.247830968558254,-43.9275164141035,belo horizonte,MG,5
192c6d78c5af56baf060b9b2792bdbb5,2d36150566df190083b883ed2f12cc7e,55270,venturosa,PE,e7bf5b3305b73ad31a0306f433c8dd84,delivered,2017-09-06 13:14:11,2017-09-08 13:30:10,2017-09-15 17:38:01,2017-09-21 16:13:12,2017-10-04 00:00:00,1,fb8c11da2e1b1634e879d1c3c6762dc2,53243585a1d6dc2643021fd1853d8905,2017-09-14 13:30:10,-30.78328675095443,-43.97014595169522,1.0,credit_card,-43.0460990079357,-32.72405853993697,36d96c9b11e5041b2ac4940328443041,-43.43933464705219,,"Comunicação e respeito com o consumidor. É raro,comprar aqui sempre",2017-09-22 00:00:00,2017-09-23 11:17:43,pcs,-43.26340125212061,-40.80668271938565,-39.77193628931955,-45.85242109134346,-49.73155325329988,-41.74359762741228,-40.639771974797135,computers,42738,lauro de freitas,BA,55270.0,-37.05492693349816,-36.87812529015714,venturosa,PE,5
e84f200509c18b8bbcd78d607138feb3,5a050b063ed2697381b449b2ff7b422e,44700,jacobina,BA,adc1270afd7fb1ef466f8ee66cab3773,delivered,2018-07-24 17:36:19,2018-07-24 17:50:10,2018-07-25 10:55:00,2018-07-31 19:16:40,2018-08-17 00:00:00,1,9ea4c0cee3567625c3b2dcff46ef152a,5d9f3746e112e696f98ea22c56b3e912,2018-07-30 17:50:10,-20.736665205529018,-39.12488112790641,1.0,credit_card,-35.538419697145606,-23.55210339419685,913bb4e9aa63ed07d612c47bab3f77ee,-43.43933464705219,,,2018-08-01 00:00:00,2018-08-03 14:26:27,ferramentas_jardim,-53.02721153256335,-48.945654398665795,-39.77193628931955,-45.690381043881665,-43.174115494726294,-48.76481759659674,-47.56831161728755,garden_tools,3171,sao paulo,SP,44700.0,-38.93814448397494,-40.52296210476496,jacobina,BA,5
7c17b9b121e044da69d1d40e004c3d23,72266f20c4be9cfe463262b3d7b1a9c5,35519,nova serrana,MG,22deced3dedb44ec0bb55c504cc4f062,delivered,2018-07-20 18:39:50,2018-07-20 18:50:18,2018-07-27 13:41:00,2018-08-02 21:11:46,2018-08-16 00:00:00,1,6b0894fbd8143c541f3c40622d8a9603,9df5750209b83567ec144eb299d7d634,2018-07-26 18:50:18,-28.01995567253258,-42.694268829230516,1.0,credit_card,-43.0460990079357,-30.20545111276502,c26a79eddd1264b8ef76b31a4e72788a,-46.494905179649415,,,2018-08-03 00:00:00,2018-08-04 23:00:41,ferramentas_jardim,-41.63609953871348,-31.922156382461523,-37.44353123637234,-47.1487414710378,-45.19178865121047,-49.07008803003954,-46.52903067091399,garden_tools,93032,sao leopoldo,RS,35519.0,-45.21935725266371,-45.00569489878337,nova serrana,MG,5
2131f859f33715756b10efb97d873a85,5993c0ed4bc51b72a8332bb7fa4303c5,71680,brasilia,DF,029c545413b10a6bd7540401f6eef0a3,delivered,2018-07-10 17:16:33,2018-07-11 09:30:27,2018-07-17 14:23:00,2018-07-20 16:14:38,2018-07-30 00:00:00,1,8d4e92265a16e69a1e1d76e67e46d72f,54219883e72aad869adfb2a54b7bfa0f,2018-07-17 09:30:15,-20.155090295485774,24.027201132125143,1.0,credit_card,-35.538419697145606,-18.433354245040434,68f91341716c82352aeadc33a7a41dca,-55.6616167774411,Aguardando o desfecho.,"Ainda não tenho totalmente como avaliar a loja, uma vez que o produto foi entregue muito quebrado e não sei como será solucionado o problema.",2018-07-21 00:00:00,2018-07-27 14:01:29,instrumentos_musicais,-47.7384809639902,-48.48589569311867,-39.77193628931955,-16.037052358373433,-33.59016800142644,-28.311698555928963,-41.679052921170694,musical_instruments,18060,sorocaba,SP,71680.0,-42.306818778912934,-47.82225242246026,brasília,DF,5
fdf0fe7cd1365ffdcbbc3b95273a20a5,6e328f26167e5c9f1c9ac765e6e95f4d,9111,santo andre,SP,e11fec6c25945565c1ef4f14fc3c03b7,delivered,2018-05-25 10:33:39,2018-05-26 09:10:31,2018-05-28 15:01:00,2018-05-29 17:29:47,2018-06-12 00:00:00,1,486e577f635477c920c95e95dc243bc8,b839e41795b7f3ad94cc2014a52f6796,2018-05-29 09:10:31,-6.976126690704646,-44.77044562971417,1.0,credit_card,-35.538419697145606,-11.885795874661497,edeb5f88b9cd0965df1d4515588e9960,-43.43933464705219,,,2018-05-30 00:00:00,2018-05-30 20:50:28,construcao_ferramentas_construcao,-46.11117925058307,-32.002924803706286,-49.08555650110839,-46.01446113880525,-49.73155325329988,-45.406842828725914,-45.83617670666494,construction_tools_construction,9541,sao caetano do sul,SP,9111.0,-47.965601597195544,-46.49913206319721,santo andre,SP,5
cc38c1b9a700590f58594bbedea9912a,8460af5aae7f05ab7dc46830fd995669,98280,panambi,RS,4929d4d047361715eb1ad08b7affce93,delivered,2017-09-11 19:50:06,2017-09-11 20:05:18,2017-09-15 19:31:58,2017-09-26 15:13:02,2017-10-13 00:00:00,1,a57ab86297770909f4b2ab98b15bad66,270297ead4c65a6cd2593960d2af6b21,2017-09-20 20:05:18,-23.344612051771918,-37.82343532563279,1.0,credit_card,-35.538419697145606,-25.74625283812174,0247f557f33e10d5b9a01e5e9674b5a1,-43.43933464705219,,"Adorei! Chegou alguns dias antes do prazo, já está instalado, perfeito e lindo! Super recomendo! Abraços!",2017-09-27 00:00:00,2017-09-29 18:24:38,moveis_decoracao,-41.63609953871348,-47.678211480671024,-49.08555650110839,-34.29356437240218,-41.40865148280264,-43.57522022806909,-37.175502153551925,furniture_decor,4696,sao paulo,SP,98280.0,-51.312836084948785,-53.49959283295684,panambi,RS,5
fe5113a38e3575c04f5a3413100d4e48,eb53ee675b0c79d66e25fce46957e1fe,24220,niteroi,RJ,70623d7ff2e126f3688dba1042ec9531,delivered,2017-10-23 16:09:25,2017-10-23 16:38:36,2017-10-25 21:43:47,2017-10-31 15:30:04,2017-11-14 00:00:00,1,588531f8ec37e7d5ff5b7b22ea0488f8,53243585a1d6dc2643021fd1853d8905,2017-10-27 16:38:36,-18.305784112234228,-42.51528807056813,1.0,credit_card,-38.54149142146164,-25.652777593954536,acbb6ca6f188993c0a70998f8b6b36cc,-43.43933464705219,,,2017-11-01 00:00:00,2017-11-04 02:50:48,pcs,-43.67022668047239,-28.672780666229826,-42.10034134226676,-45.47432764726594,-49.73155325329988,-41.74359762741228,-40.639771974797135,computers,42738,lauro de freitas,BA,24220.0,-47.4149203618516,-43.106988856771984,niteroi,RJ,5
d3fa2b41958a719ae19f1b4daeed98cb,ed9d56556693e0497814d1ff8607179d,4144,sao paulo,SP,fe1b32a1829b1ddd26415d31fbf85b78,delivered,2018-07-05 00:40:06,2018-07-05 16:35:38,2018-07-07 12:14:00,2018-07-11 15:48:23,2018-07-26 00:00:00,1,6a02077065f9af692480ab01fbff66d2,c3acdfac4e3e97ff87529454fbc03642,2018-07-17 01:31:34,-23.36480562503731,-47.33754108252892,1.0,credit_card,-38.54149142146164,-26.45823194339533,95c58785de9c834777e234764d3a06f8,-49.550475712246644,Faltando ,"Olá boa noite, o produto veio como o encomendado porém não veio um certificado de garantia e muito menos o manual de instruções como já vi na caixa em vídeos deste modelo de relogio ",2018-07-12 00:00:00,2018-07-12 21:08:31,relogios_presentes,-51.39990981915623,-49.883810676201136,-49.08555650110839,-48.229008454116425,-49.73155325329988,-46.32265412905432,-50.33972747428372,watches_gifts,5705,sao paulo,SP,4144.0,-47.92987607468381,-46.63791917277396,sao paulo,SP,5
2612bdea8da13840fcf41e580f3aecc5,13fb439d0a2aae1e3200ccb4dc9b37e7,4165,sao paulo,SP,c75dfb74f7e634744d13799759233b78,delivered,2018-02-09 09:48:04,2018-02-10 09:47:53,2018-02-16 22:34:52,2018-03-05 20:50:52,2018-03-06 00:00:00,1,d48c8d7a322bda722704d0ba7506e9a1,40db9e9aa57f7bb151bcda6b0f9bdbb7,2018-02-15 09:47:53,-11.014841343782727,-40.633433236632214,1.0,credit_card,-35.538419697145606,-15.128883088462729,b5c523f3b12ccb1e15aa3c8224014f3b,-55.6616167774411,,O modelo entregue não foi compatível ao Cruize LT,2018-03-06 00:00:00,2018-03-06 20:43:38,automotivo,-46.51800467893486,-43.09305033616053,-49.08555650110839,-45.25827425065021,-43.174115494726294,-45.406842828725914,-45.489749724540424,auto,52010,recife,PE,4165.0,-47.935258914854764,-46.606894439350256,sao paulo,SP,5
974339e61a3c390681f9059d52938bfe,616dfcfd995ac141266ea0c05a2f72d1,30520,belo horizonte,MG,5d9d34ab320a65d476024f1146155415,delivered,2017-08-17 00:02:20,2017-08-17 02:11:57,2017-08-22 18:52:19,2017-08-30 18:41:13,2017-09-21 00:00:00,1,eb45e95b37dfceebc7b740688cff3686,8444e55c1f13cd5c179851e5ca5ebd00,2017-08-30 02:11:57,-31.229671002084118,-46.527013932586414,1.0,credit_card,-35.538419697145606,-33.30244827430492,20d47dbb730a577f0827e9a0dc798d2c,-55.6616167774411,,"A foto do produto não corresponde ao modelo vendido! Recebemos um produto que não era o que queríamos, um absurdo! Propaganda enganosa!",2017-08-31 00:00:00,2017-09-02 19:01:40,bebes,-44.89070296552773,-41.49632077770633,-49.08555650110839,-47.25676816934567,-48.72271667505779,-46.32265412905432,-47.22188463516303,baby,37584,congonhal,MG,30520.0,-45.27200178026548,-44.020034873997325,belo horizonte,MG,5
94ac84bc898f972e862ef42c86ee39ea,78110b00006c6033e83ec0e79ade3081,17250,bariri,SP,bf970de78f9812577f8bc51197b05942,delivered,2018-01-08 14:23:33,2018-01-08 14:35:24,2018-01-22 19:06:13,2018-01-26 16:33:28,2018-01-31 00:00:00,1,813e0977846de5206007de2bb18e44ba,54219883e72aad869adfb2a54b7bfa0f,2018-01-12 14:35:24,-20.155090295485774,-30.106807759303173,1.0,credit_card,-41.54456314577769,-22.38356955343991,123418a5cd89c5470030512a47be2d9d,-55.6616167774411,,"O piano veio com o botão de volume quebrado e desde o dia 27/01 estou tentando trocar o piano e não consigo, nunca mais compro no stark e nem dessa targaryen",2018-01-27 00:00:00,2018-02-10 08:06:17,brinquedos,-43.67022668047239,-47.572591237504795,-46.75715144816118,-16.037052358373433,-36.11225944703167,-28.311698555928963,-41.332625939046174,toys,18060,sorocaba,SP,17250.0,-46.82321980535752,-48.7476570587839,bariri,SP,5
65d9213dfa004c17dc126503e106e4a3,78275e95a4296105923051e0ad4577b3,65700,bacabal,MA,73d60420cd1a179b2d8887d538efe4c2,delivered,2018-08-07 10:52:58,2018-08-07 11:05:18,2018-08-08 08:31:00,2018-08-22 17:02:23,2018-09-04 00:00:00,1,078b7149a32b479d3cbf1649fea0172c,9b1585752613ec342d03bbab9997ec48,2018-08-13 11:05:18,-32.9301824349591,-37.03080625155653,1.0,credit_card,-35.538419697145606,-34.10211872640204,50f39f4890f1b4040c9b011caff5074d,-43.43933464705219,Muito bom,Gostei muito do produtor ,2018-08-23 00:00:00,2018-08-25 20:13:37,livros_importados,-42.85657582376883,-28.15710536135941,-49.08555650110839,-48.120981755808565,-49.73155325329988,-46.93319499593992,-48.607592563661115,books_imported,22745,rio de janeiro,RJ,65700.0,-33.91499317658021,-44.786714105913,bacabal,MA,5
e0a2412720e9ea4f26c1ac985f6a7358,5d0a2980b292d049061542014e8960bf,74210,goiania,GO,b4c4b76c642808cbe472a32b86cddc95,canceled,2018-07-12 12:08:36,2018-07-12 12:25:53,,,2018-08-01 00:00:00,1,3db0b74faf0d26a6b252528659d6b849,c4f7fee5b0db50e87766f5a4d1b1b758,2018-07-18 12:25:53,0.037420150259123375,-24.550733636826617,1.0,credit_card,-43.0460990079357,40.6124013859139,0f39c8201a4782ed03470ed525e7d68b,-55.6616167774411,,,2018-08-03 00:00:00,2018-08-05 05:34:57,cool_stuff,-49.36578267739732,-45.820537792041435,-49.08555650110839,-34.76131997607522,-43.93074292840786,-39.606704593312664,-42.02547990329522,cool_stuff,18085,sorocaba,SP,74210.0,-42.922037114835845,-49.277800778857326,goiania,GO,5
cee6c6b0f6ac0f9f8c0830152453c3e2,b7c897200ac65c43a131e71b8ae3b8f3,66635,belem,PA,c1e8ab8d063eba72d530b57e5b05f919,delivered,2018-03-01 17:29:35,2018-03-02 02:16:04,2018-03-02 19:52:15,2018-03-23 02:57:56,2018-04-03 00:00:00,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-03-08 02:16:04,-27.616084207224773,-43.30024654070173,1.0,boleto,-49.05224245656778,-29.89517300687666,39f59fcdcf501a404fea753997eb1a50,-55.6616167774411,,Chegou só a base do bebe conforto ,2018-03-24 00:00:00,2018-03-26 13:48:05,bebes,-42.44975039541705,-42.117616325742986,-39.77193628931955,-31.376843518089892,-44.182952072968384,-32.2802141906854,-34.40408629655576,baby,13450,santa barbara d´oeste,SP,66635.0,-31.829206227347658,-48.45374911705526,belem,PA,5
aaaa1ef4f90f3cf6cd099870ea77e99a,f6255a326ff4c43107bc0f42f433be94,78850,primavera do leste,MT,c9dff4871bed0bc5d4b917767a22d67d,delivered,2017-11-24 11:23:38,2017-11-26 11:18:26,2017-11-28 16:09:19,2017-12-11 13:42:39,2017-12-26 00:00:00,1,09481a6dfe9eb590dc8b265b54dc4c97,88460e8ebdecbfecb5f9601833981930,2017-11-30 11:18:26,-28.659773099151796,-47.52163557715309,1.0,credit_card,-35.538419697145606,-16.649115203182117,28d7dc286c7c580c3135e45d96cc1a39,-55.6616167774411,,"estou com problemas em dois toners, nao funciona",2017-12-12 00:00:00,2017-12-16 13:59:16,informatica_acessorios,-41.63609953871348,-49.616653590545376,-49.08555650110839,-45.708745582594,-45.443997795771,-42.048868060855085,-46.18260368878947,computers_accessories,87030,maringa,PR,78850.0,-42.1108641094254,-54.305904302386686,primavera do leste,MT,5
fc33ae751a438446b4abb5962e5252d0,3732057b80d20e5cb53b859b7bc57a78,36048,juiz de fora,MG,9a817712555d1bbd18414531f1211275,delivered,2018-02-07 22:45:13,2018-02-08 22:47:47,2018-02-09 19:13:14,2018-02-22 15:38:45,2018-03-09 00:00:00,1,3880d25d502b15b1de6fddc42ad1d67a,989becdce12ebc39863c2bceab6f3ca1,2018-02-14 22:47:47,-23.36480562503731,-13.07295327060605,1.0,credit_card,-35.538419697145606,-23.95790909492275,aefef913b08490efa7de7a533884a3cd,-43.43933464705219,,Tudo correu dentro do previsto. Obrigada!,2018-02-23 00:00:00,2018-03-08 11:13:38,esporte_lazer,-46.51800467893486,-47.616081925867356,-39.77193628931955,-37.80443206740771,-27.28493938741338,-40.52251589364107,-36.829075171427405,sports_leisure,81730,curitiba,PR,36048.0,-46.53975400809256,-43.3462844023025,juiz de fora,MG,5
b115c9e03fe6ed4c0b0ad50733f1ae98,6f692962aeac7cd4a868499095b24849,55192,santa cruz do capibaribe,PE,2352f0c7b4fe903c071e032c9d6d6593,delivered,2018-04-13 08:15:49,2018-04-17 05:50:08,2018-04-17 22:46:21,2018-04-23 13:32:23,2018-05-18 00:00:00,1,4e11734666acc305a4649de43f0bd181,7681ef142fd2c19048da7430856b5588,2018-04-23 05:50:08,-36.11864137159969,-23.1035463596422,1.0,boleto,-49.05224245656778,-22.648136212579832,b687c83757ba7c696f56b28df251ab51,-55.6616167774411,pedi 2 desktops chegou 1,so recebi um desktop e na nota fiscal vieram os 2 estou com medo de nao me entregarem,2018-04-24 00:00:00,2018-04-26 18:16:19,pcs,-43.26340125212061,-29.10147459437512,-49.08555650110839,-34.77968451478756,-40.65202404912107,-43.26994979462629,-36.13622120717836,computers,7074,guarulhos,SP,55192.0,-36.60543429827982,-36.200893008373946,santa cruz do capibaribe,PE,5
fb00fcec2e41b08e44dac5629abfed29,f0f8fdb82b298c54b772345315e19e49,37706,pocos de caldas,MG,ed71a9aee36ef0c221b57bde3a044f6c,delivered,2018-02-17 13:33:18,2018-02-17 13:46:38,2018-02-20 15:12:31,2018-03-05 20:56:43,2018-03-13 00:00:00,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-02-22 12:46:38,-26.406595450592437,-45.45312938061211,1.0,credit_card,-35.538419697145606,-28.990646093258643,5b3f161df58789b8554493f2d884ce68,-55.6616167774411,,Até o presente momento foi recebido apenas a base do bebê conforto.,2018-03-06 00:00:00,2018-03-07 01:36:38,bebes,-42.44975039541705,-42.117616325742986,-39.77193628931955,-31.376843518089892,-44.182952072968384,-32.2802141906854,-34.40408629655576,baby,13450,santa barbara d´oeste,SP,37706.0,-46.614709154288,-46.50732673145176,pocos de caldas,MG,5
